State Code,County Code,Site Num,Address,State,County,City,Date Local,NO2 Units,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,O3 Units,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,SO2 Units,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,CO Units,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,State_Abbr,Population_2010
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2004-12-01,Parts per billion,16.125,21.0,21,20,Parts per million,0.016083,0.019,13,16,Parts per billion,3.208333,7.0,12,10.0,Parts per million,0.366667,0.4,0,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2007-02-20,Parts per billion,24.125,45.0,18,42,Parts per million,0.016542,0.033,0,28,Parts per billion,8.0375,13.6,17,,Parts per million,1.5875,2.2,19,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2000-02-16,Parts per billion,25.478261,141.0,16,109,Parts per million,0.015958,0.027,23,23,Parts per billion,9.5,13.6,5,,Parts per million,1.0375,1.7,0,19.0,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2015-04-02,Parts per billion,10.225,26.8,6,25,Parts per million,0.041792,0.05,12,46,Parts per billion,1.329167,2.7,6,3.0,Parts per million,0.263208,0.35,6,,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2014-11-02,Parts per billion,1.979167,4.9,22,4,Parts per million,0.028833,0.033,12,31,Parts per billion,0.595238,4.7,22,6.0,Parts per million,0.15,0.2,0,2.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2006-05-04,Parts per billion,23.652174,40.0,6,38,Parts per million,0.034042,0.065,11,67,Parts per billion,3.7,6.3,11,,Parts per million,1.173913,1.8,6,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2010-02-28,Parts per billion,10.333333,15.0,23,14,Parts per million,0.030917,0.033,9,28,Parts per billion,3.45,4.0,11,,Parts per million,0.3875,0.4,0,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2008-12-06,Parts per billion,23.0,33.0,7,31,Parts per million,0.013708,0.018,10,15,Parts per billion,8.666667,17.0,13,24.0,Parts per million,2.175,2.6,7,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2002-08-13,Parts per billion,36.583333,68.0,6,66,Parts per million,0.070542,0.108,11,182,Parts per billion,5.708333,14.0,8,20.0,Parts per million,1.145833,1.4,8,16.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2010-09-07,Parts per billion,9.73913,19.0,6,18,Parts per million,0.050708,0.063,10,61,Parts per billion,2.757143,3.0,5,,Parts per million,0.669565,0.7,0,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2008-11-17,Parts per billion,16.75,29.0,7,27,Parts per million,0.016375,0.024,9,20,Parts per billion,4.4375,5.0,11,,Parts per million,1.9375,2.1,17,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2008-12-26,Parts per billion,25.875,40.0,9,38,Parts per million,0.01275,0.019,10,16,Parts per billion,7.916667,14.0,12,20.0,Parts per million,2.5625,3.0,9,,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2015-11-12,Parts per billion,17.983333,29.9,18,27,Parts per million,0.01625,0.031,21,29,Parts per billion,1.2375,2.3,13,3.0,Parts per million,0.379167,0.5,18,6.0,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2015-04-07,Parts per billion,10.154167,26.7,5,25,Parts per million,0.028042,0.035,11,32,Parts per billion,1.675,9.5,23,13.0,Parts per million,0.216667,0.3,7,3.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2002-03-29,Parts per billion,18.25,31.0,6,29,Parts per million,0.033958,0.044,14,37,Parts per billion,11.666667,17.0,15,24.0,Parts per million,0.983333,1.1,0,13.0,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2014-09-13,Parts per billion,8.758333,14.3,6,13,Parts per million,0.015958,0.021,10,19,Parts per billion,0.825,2.7,4,3.0,Parts per million,0.270958,0.337,12,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2000-06-19,Parts per billion,20.0,26.0,0,25,Parts per million,0.007958,0.016,10,14,Parts per billion,6.8875,16.3,20,,Parts per million,0.95,1.1,20,13.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2003-07-02,Parts per billion,21.5,35.0,16,33,Parts per million,0.023792,0.03,0,25,Parts per billion,5.75,9.6,17,,Parts per million,0.475,0.9,15,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2008-04-27,Parts per billion,15.458333,20.0,10,19,Parts per million,0.03225,0.036,0,31,Parts per billion,3.791667,6.0,10,9.0,Parts per million,0.8125,0.9,17,10.0,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2013-04-01,Parts per billion,15.191667,35.9,7,33,Parts per million,0.032833,0.048,13,44,Parts per billion,0.3375,1.5,5,1.0,Parts per million,0.375,0.6,6,7.0,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2014-10-15,Parts per billion,7.891667,20.0,16,19,Parts per million,0.021125,0.027,0,25,Parts per billion,0.3375,0.5,20,,Parts per million,0.187167,0.286,16,,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2012-01-08,Parts per billion,11.1125,20.4,6,19,Parts per million,0.018208,0.027,10,23,Parts per billion,2.3,5.3,5,,Parts per million,0.470833,0.5,0,6.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2000-04-03,Parts per billion,16.333333,29.0,22,27,Parts per million,0.016708,0.023,13,19,Parts per billion,5.409091,28.0,11,40.0,Parts per million,0.856522,1.2,6,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2007-07-21,Parts per billion,10.833333,31.0,23,29,Parts per million,0.027542,0.047,12,40,Parts per billion,3.791667,8.0,7,11.0,Parts per million,0.5375,0.6,0,7.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2013-09-27,Parts per billion,16.0,30.0,0,28,Parts per million,0.019458,0.035,10,30,Parts per billion,0.266667,0.5,13,0.0,Parts per million,0.620833,1.1,0,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2008-09-26,Parts per billion,18.083333,25.0,17,24,Parts per million,0.012542,0.019,0,16,Parts per billion,6.5625,10.3,14,,Parts per million,1.186957,1.3,14,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2007-06-19,Parts per billion,10.416667,24.0,6,23,Parts per million,0.059167,0.08,10,111,Parts per billion,6.208333,14.0,9,20.0,Parts per million,1.169565,1.3,6,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2008-10-12,Parts per billion,20.791667,37.0,20,35,Parts per million,0.020667,0.047,10,40,Parts per billion,4.275,5.0,11,,Parts per million,1.725,2.2,2,25.0,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2013-04-16,Parts per billion,8.883333,24.8,8,23,Parts per million,0.034292,0.048,11,44,Parts per billion,0.275,0.8,8,,Parts per million,0.2,0.2,0,2.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2005-09-20,Parts per billion,13.8,28.0,22,26,Parts per million,0.035792,0.055,9,47,Parts per billion,2.857143,27.0,12,39.0,Parts per million,0.977273,1.8,5,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2012-07-31,Parts per billion,10.208333,22.0,5,21,Parts per million,0.034667,0.042,9,36,Parts per billion,1.125,2.0,12,3.0,Parts per million,-0.070833,0.1,5,,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2011-11-26,Parts per billion,27.166667,39.0,18,37,Parts per million,0.008,0.019,10,16,Parts per billion,0.564706,1.6,8,1.0,Parts per million,1.341667,1.9,8,22.0,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2014-09-04,Parts per billion,12.1375,27.5,7,25,Parts per million,0.031708,0.051,10,47,Parts per billion,0.326087,1.9,0,1.0,Parts per million,0.314417,0.657,7,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2012-12-29,Parts per billion,23.833333,39.0,0,37,Parts per million,0.019208,0.034,20,29,Parts per billion,3.5,5.0,20,7.0,Parts per million,1.1125,1.3,14,,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2014-07-25,Parts per billion,7.3125,18.0,20,17,Parts per million,0.03425,0.051,12,47,Parts per billion,0.516667,1.0,1,1.0,Parts per million,0.199292,0.328,21,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2005-07-23,Parts per billion,19.166667,45.0,0,42,Parts per million,0.021375,0.038,10,32,Parts per billion,1.7125,2.6,2,,Parts per million,1.095833,2.9,4,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2009-10-15,Parts per billion,22.166667,28.0,6,26,Parts per million,0.006333,0.01,8,8,Parts per billion,1.225,1.6,2,,Parts per million,0.791667,0.9,0,10.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2010-12-08,Parts per billion,14.230769,21.0,20,20,Parts per million,0.025292,0.03,8,25,Parts per billion,5.25,7.0,22,10.0,Parts per million,0.470833,0.6,20,7.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2001-09-04,Parts per billion,18.333333,35.0,19,33,Parts per million,0.02625,0.043,11,36,Parts per billion,8.291667,48.0,8,66.0,Parts per million,1.033333,1.2,19,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2006-07-07,Parts per billion,17.125,31.0,22,29,Parts per million,0.022667,0.041,11,35,Parts per billion,2.541667,8.0,7,11.0,Parts per million,1.316667,1.9,22,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2008-11-18,Parts per billion,15.583333,31.0,7,29,Parts per million,0.024,0.03,9,25,Parts per billion,4.775,6.0,5,,Parts per million,1.916667,2.0,0,23.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2004-07-19,Parts per billion,20.571429,49.0,19,46,Parts per million,0.035083,0.059,10,50,Parts per billion,7.885714,12.6,23,,Parts per million,0.242857,0.3,21,3.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2002-05-06,Parts per billion,18.26087,32.0,5,30,Parts per million,0.034375,0.048,11,41,Parts per billion,7.0,18.0,15,26.0,Parts per million,1.291667,1.4,0,16.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2011-10-09,Parts per billion,22.125,42.0,19,40,Parts per million,0.01775,0.047,11,40,Parts per billion,4.875,6.0,13,9.0,Parts per million,1.0125,1.4,8,16.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2009-10-20,Parts per billion,25.772727,44.0,17,42,Parts per million,0.010542,0.029,9,25,Parts per billion,2.933333,5.3,17,,Parts per million,1.320833,1.9,7,22.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2013-01-08,Parts per billion,29.791667,48.0,17,45,Parts per million,0.010417,0.026,9,22,Parts per billion,2.575,3.5,11,,Parts per million,0.7,1.3,1,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2005-08-14,Parts per billion,2.5,10.0,23,9,Parts per million,0.045292,0.075,10,100,Parts per billion,6.7625,15.6,8,,Parts per million,0.558333,0.6,0,7.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2007-01-03,Parts per billion,27.5,62.0,8,60,Parts per million,0.01275,0.018,9,15,Parts per billion,5.6875,10.0,17,,Parts per million,1.545833,3.0,8,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2003-03-09,Parts per billion,14.25,37.0,7,35,Parts per million,0.024333,0.029,16,25,Parts per billion,10.9625,14.3,20,,Parts per million,1.479167,2.0,7,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2003-09-16,Parts per billion,22.708333,43.0,19,41,Parts per million,0.020708,0.042,10,36,Parts per billion,5.85,9.6,8,,Parts per million,1.429167,2.5,21,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2008-03-31,Parts per billion,25.833333,37.0,7,35,Parts per million,0.010042,0.027,0,23,Parts per billion,3.458333,5.0,15,7.0,Parts per million,0.7125,0.9,17,10.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2005-05-28,Parts per billion,24.916667,43.0,7,41,Parts per million,0.020917,0.035,10,30,Parts per billion,2.166667,4.0,7,6.0,Parts per million,1.175,2.3,5,,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2014-03-26,Parts per billion,8.419048,16.9,0,15,Parts per million,0.032208,0.039,8,36,Parts per billion,0.516667,1.3,5,,Parts per million,0.244444,0.3,0,3.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2000-03-19,Parts per billion,16.916667,30.0,6,28,Parts per million,0.02325,0.028,9,24,Parts per billion,3.475,4.0,11,,Parts per million,0.895833,1.1,1,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2012-05-22,Parts per billion,11.227273,26.0,23,25,Parts per million,0.025792,0.035,14,30,Parts per billion,1.042857,1.3,17,,Parts per million,0.616667,0.7,0,8.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2009-08-08,Parts per billion,17.958333,36.0,0,34,Parts per million,0.034333,0.053,10,45,Parts per billion,4.208333,12.0,15,17.0,Parts per million,1.083333,1.3,3,15.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2000-03-17,Parts per billion,13.625,20.0,0,19,Parts per million,0.023417,0.03,15,25,Parts per billion,3.5875,4.0,2,,Parts per million,0.708333,0.8,0,9.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2000-05-16,Parts per billion,22.333333,43.0,7,41,Parts per million,0.036375,0.055,10,47,Parts per billion,6.583333,15.0,11,21.0,Parts per million,1.483333,2.2,6,25.0,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2011-11-10,Parts per billion,20.125,37.0,0,35,Parts per million,0.014042,0.025,20,21,Parts per billion,0.0,0.0,2,,Parts per million,0.630667,1.496,0,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2012-02-25,Parts per billion,5.041667,7.0,0,7,Parts per million,0.031667,0.034,0,29,Parts per billion,1.708333,2.0,0,3.0,Parts per million,0.925,1.1,0,13.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2002-04-23,Parts per billion,17.583333,28.0,6,26,Parts per million,0.031208,0.042,10,36,Parts per billion,6.125,13.0,15,19.0,Parts per million,1.440909,2.1,6,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2002-09-18,Parts per billion,30.708333,49.0,0,46,Parts per million,0.039417,0.062,10,58,Parts per billion,4.833333,9.0,11,13.0,Parts per million,1.554167,2.3,6,26.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2010-09-20,Parts per billion,19.75,42.0,19,40,Parts per million,0.022083,0.039,10,33,Parts per billion,3.4,4.6,11,,Parts per million,0.795238,1.0,0,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2003-03-22,Parts per billion,22.375,36.0,21,34,Parts per million,0.015583,0.026,12,22,Parts per billion,6.541667,12.0,14,17.0,Parts per million,0.8875,1.5,7,17.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2012-12-26,Parts per billion,22.0,38.0,20,36,Parts per million,0.016875,0.021,0,18,Parts per billion,3.875,7.0,0,10.0,Parts per million,1.004167,1.2,20,,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2012-04-09,Parts per billion,4.595455,17.4,5,16,Parts per million,0.045042,0.05,11,42,Parts per billion,0.616667,4.3,10,6.0,Parts per million,0.466667,0.5,0,6.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2009-06-30,Parts per billion,18.625,27.0,4,25,Parts per million,0.027542,0.048,10,41,Parts per billion,2.625,6.0,8,9.0,Parts per million,0.708333,0.8,22,9.0,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2013-05-19,Parts per billion,4.679167,11.3,23,10,Parts per million,0.025208,0.031,11,29,Parts per billion,-0.15,-0.1,23,,Parts per million,0.186708,0.229,16,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2003-07-07,Parts per billion,24.136364,37.0,6,35,Parts per million,0.032875,0.056,9,47,Parts per billion,5.242857,7.3,17,,Parts per million,0.113043,0.4,5,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2007-12-04,Parts per billion,10.166667,21.0,23,20,Parts per million,0.026625,0.035,9,30,Parts per billion,5.0125,6.6,23,,Parts per million,0.720833,0.8,19,9.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2010-08-28,Parts per billion,21.125,35.0,0,33,Parts per million,0.038625,0.072,11,90,Parts per billion,2.1125,2.6,8,,Parts per million,0.816667,1.0,6,11.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2010-01-16,Parts per billion,33.5,43.0,17,41,Parts per million,0.005875,0.007,9,6,Parts per billion,3.5125,6.6,14,,Parts per million,1.654167,2.3,23,26.0,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2012-10-08,Parts per billion,21.333333,28.0,6,26,Parts per million,0.011833,0.015,8,13,Parts per billion,-0.2,0.3,20,,Parts per million,0.458333,0.6,6,,DC,601723
11,1,43,"2500 1ST STREET, N.W. WASHINGTON DC",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2014-11-16,Parts per billion,17.004167,35.5,20,33,Parts per million,0.017625,0.026,9,24,Parts per billion,1.416667,2.3,11,3.0,Parts per million,0.347,0.773,0,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2002-11-18,Parts per billion,20.125,38.0,22,36,Parts per million,0.016833,0.027,7,23,Parts per billion,6.291667,18.0,19,26.0,Parts per million,1.208333,2.3,23,,DC,601723
11,1,41,"420 34th Street N.E.,Washington, DC 20019",DISTRICT OF COLUMBIA,District of Columbia,WASHINGTON,2000-06-18,Parts per billion,18.0,33.0,0,31,Parts per million,0.01975,0.042,10,36,Parts per billion,6.6,11.0,14,,Parts per million,0.816667,1.0,0,11.0,DC,601723
